circuit_number,circuit_name,outage_date,season,outage_cause_code,outage_cause,outage_duration,customers_affected,cmi,voltage,region,customer_count,circuit_miles,percent_overhead,percent_underground,saidi_2023,saidi_2024,saidi_diff_from_prev_year,saifi_2023,saifi_2024,saifi_diff_from_prev_year,total_outage_time_2024,total_outages_2024
1,Orange,2024-01-05,Winter,8,Other,837,376,314712,4,Coastal,1299,45,90,10,1.68,1.94,0.26,0.002,0.002,0.0,2521,3
1,Orange,2024-08-27,Summer,3,Weather,515,1299,668985,4,Coastal,1299,45,90,10,1.68,1.94,0.26,0.002,0.002,0.0,2521,3
1,Orange,2024-11-10,Fall,4,Third Party,1169,862,1007678,4,Coastal,1299,45,90,10,1.68,1.94,0.26,0.002,0.002,0.0,2521,3
2,Alabama,2024-03-13,Spring,1,UG Equipment Failure,227,1399,317573,12,North,3447,29,82,18,0.57,0.6,0.030000000000000027,0.001,0.001,0.0,2073,4
2,Alabama,2024-03-15,Spring,1,UG Equipment Failure,19,3198,60762,12,North,3447,29,82,18,0.57,0.6,0.030000000000000027,0.001,0.001,0.0,2073,4
2,Alabama,2024-07-20,Summer,1,UG Equipment Failure,520,2014,1047280,12,North,3447,29,82,18,0.57,0.6,0.030000000000000027,0.001,0.001,0.0,2073,4
2,Alabama,2024-07-27,Summer,4,Third Party,1307,3249,4246443,12,North,3447,29,82,18,0.57,0.6,0.030000000000000027,0.001,0.001,0.0,2073,4
3,Green,2024-04-22,Spring,1,UG Equipment Failure,1053,1052,1107756,12,Coastal,2701,26,55,45,2.4,2.04,-0.3599999999999999,0.002,0.002,0.0,5514,6
3,Green,2024-06-02,Summer,1,UG Equipment Failure,1224,1798,2200752,12,Coastal,2701,26,55,45,2.4,2.04,-0.3599999999999999,0.002,0.002,0.0,5514,6
3,Green,2024-09-20,Fall,8,Other,912,1820,1659840,12,Coastal,2701,26,55,45,2.4,2.04,-0.3599999999999999,0.002,0.002,0.0,5514,6
3,Green,2024-10-06,Fall,3,Weather,1168,596,696128,12,Coastal,2701,26,55,45,2.4,2.04,-0.3599999999999999,0.002,0.002,0.0,5514,6
3,Green,2024-10-30,Fall,1,UG Equipment Failure,695,2212,1537340,12,Coastal,2701,26,55,45,2.4,2.04,-0.3599999999999999,0.002,0.002,0.0,5514,6
3,Green,2024-11-08,Fall,1,UG Equipment Failure,462,2621,1210902,12,Coastal,2701,26,55,45,2.4,2.04,-0.3599999999999999,0.002,0.002,0.0,5514,6
4,Oregon,2024-01-05,Winter,3,Weather,1039,353,366767,16,Desert,1147,101,85,15,1.39,1.64,0.25,0.002,0.003,0.001,1883,4
4,Oregon,2024-05-10,Spring,7,OH Equipment Failure,185,607,112295,16,Desert,1147,101,85,15,1.39,1.64,0.25,0.002,0.003,0.001,1883,4
4,Oregon,2024-07-14,Summer,4,Third Party,53,900,47700,16,Desert,1147,101,85,15,1.39,1.64,0.25,0.002,0.003,0.001,1883,4
4,Oregon,2024-09-16,Fall,3,Weather,606,31,18786,16,Desert,1147,101,85,15,1.39,1.64,0.25,0.002,0.003,0.001,1883,4
5,Yellow,2024-01-27,Winter,2,Vegetation,484,1089,527076,4,North,1706,43,85,15,2.2,2.87,0.6699999999999999,0.005,0.004,-0.001,4901,7
5,Yellow,2024-01-29,Winter,8,Other,432,471,203472,4,North,1706,43,85,15,2.2,2.87,0.6699999999999999,0.005,0.004,-0.001,4901,7
5,Yellow,2024-03-08,Spring,7,OH Equipment Failure,34,1166,39644,4,North,1706,43,85,15,2.2,2.87,0.6699999999999999,0.005,0.004,-0.001,4901,7
5,Yellow,2024-04-09,Spring,6,Operation,615,944,580560,4,North,1706,43,85,15,2.2,2.87,0.6699999999999999,0.005,0.004,-0.001,4901,7
5,Yellow,2024-05-25,Spring,3,Weather,777,210,163170,4,North,1706,43,85,15,2.2,2.87,0.6699999999999999,0.005,0.004,-0.001,4901,7
5,Yellow,2024-06-27,Summer,7,OH Equipment Failure,1177,1160,1365320,4,North,1706,43,85,15,2.2,2.87,0.6699999999999999,0.005,0.004,-0.001,4901,7
5,Yellow,2024-08-31,Summer,6,Operation,1382,187,258434,4,North,1706,43,85,15,2.2,2.87,0.6699999999999999,0.005,0.004,-0.001,4901,7
6,Washington,2024-02-24,Winter,3,Weather,1172,293,343396,12,North,1312,38,18,82,1.79,2.24,0.4500000000000002,0.002,0.002,0.0,2937,3
6,Washington,2024-03-01,Spring,5,Animal,868,1163,1009484,12,North,1312,38,18,82,1.79,2.24,0.4500000000000002,0.002,0.002,0.0,2937,3
6,Washington,2024-08-16,Summer,4,Third Party,897,997,894309,12,North,1312,38,18,82,1.79,2.24,0.4500000000000002,0.002,0.002,0.0,2937,3
7,Lincoln,2024-03-25,Spring,4,Third Party,913,1381,1260853,16,Mountain,1634,95,65,35,2.4,2.55,0.1499999999999999,0.004,0.004,0.0,4172,6
7,Lincoln,2024-04-14,Spring,1,UG Equipment Failure,910,78,70980,16,Mountain,1634,95,65,35,2.4,2.55,0.1499999999999999,0.004,0.004,0.0,4172,6
7,Lincoln,2024-05-12,Spring,6,Operation,368,889,327152,16,Mountain,1634,95,65,35,2.4,2.55,0.1499999999999999,0.004,0.004,0.0,4172,6
7,Lincoln,2024-08-05,Summer,1,UG Equipment Failure,810,580,469800,16,Mountain,1634,95,65,35,2.4,2.55,0.1499999999999999,0.004,0.004,0.0,4172,6
7,Lincoln,2024-08-19,Summer,1,UG Equipment Failure,608,722,438976,16,Mountain,1634,95,65,35,2.4,2.55,0.1499999999999999,0.004,0.004,0.0,4172,6
7,Lincoln,2024-10-15,Fall,4,Third Party,563,113,63619,16,Mountain,1634,95,65,35,2.4,2.55,0.1499999999999999,0.004,0.004,0.0,4172,6
8,Johnson,2024-04-03,Spring,7,OH Equipment Failure,1216,1110,1349760,16,Mountain,1641,64,60,40,0.91,1.21,0.29999999999999993,0.001,0.002,0.001,1981,3
8,Johnson,2024-05-15,Spring,4,Third Party,355,40,14200,16,Mountain,1641,64,60,40,0.91,1.21,0.29999999999999993,0.001,0.002,0.001,1981,3
8,Johnson,2024-09-17,Fall,2,Vegetation,410,1639,671990,16,Mountain,1641,64,60,40,0.91,1.21,0.29999999999999993,0.001,0.002,0.001,1981,3
9,Magenta,2024-02-29,Winter,7,OH Equipment Failure,79,1799,142121,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-03-27,Spring,3,Weather,179,492,88068,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-04-12,Spring,7,OH Equipment Failure,1234,1334,1646156,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-05-03,Spring,3,Weather,101,1036,104636,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-05-06,Spring,7,OH Equipment Failure,1234,1470,1813980,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-05-19,Spring,8,Other,1229,2115,2599335,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-07-01,Summer,3,Weather,623,1033,643559,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-07-04,Summer,4,Third Party,567,2144,1215648,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-08-14,Summer,6,Operation,971,550,534050,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
9,Magenta,2024-12-04,Winter,5,Animal,1380,2278,3143640,16,Mountain,2367,129,75,25,3.77,3.21,-0.56,0.006,0.004,-0.002,7597,10
10,Adams,2024-05-16,Spring,6,Operation,868,510,442680,4,Desert,1647,32,77,23,1.08,0.93,-0.15000000000000002,0.001,0.001,0.0,1537,2
10,Adams,2024-07-14,Summer,2,Vegetation,669,444,297036,4,Desert,1647,32,77,23,1.08,0.93,-0.15000000000000002,0.001,0.001,0.0,1537,2
11,Roosevelt,2024-04-16,Spring,1,UG Equipment Failure,292,50,14600,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-07-07,Summer,1,UG Equipment Failure,1369,80,109520,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-07-19,Summer,3,Weather,812,429,348348,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-08-15,Summer,1,UG Equipment Failure,1283,284,364372,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-11-13,Fall,6,Operation,743,201,149343,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-12-06,Winter,5,Animal,1165,147,171255,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-12-11,Winter,6,Operation,1401,414,580014,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-12-13,Winter,1,UG Equipment Failure,1198,187,224026,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
11,Roosevelt,2024-12-17,Winter,8,Other,962,422,405964,12,Coastal,441,32,72,28,13.65,20.92,7.270000000000001,0.012,0.02,0.008,9225,9
12,Jefferson,2024-01-02,Winter,1,UG Equipment Failure,1424,949,1351376,12,Coastal,1414,22,88,12,1.88,1.94,0.06000000000000005,0.003,0.002,-0.001,2746,3
12,Jefferson,2024-03-27,Spring,2,Vegetation,382,577,220414,12,Coastal,1414,22,88,12,1.88,1.94,0.06000000000000005,0.003,0.002,-0.001,2746,3
12,Jefferson,2024-09-25,Fall,4,Third Party,940,1123,1055620,12,Coastal,1414,22,88,12,1.88,1.94,0.06000000000000005,0.003,0.002,-0.001,2746,3
13,Gorilla,2024-03-25,Spring,7,OH Equipment Failure,70,2486,174020,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-05-11,Spring,4,Third Party,1314,386,507204,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-05-13,Spring,7,OH Equipment Failure,139,211,29329,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-05-29,Spring,8,Other,679,2360,1602440,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-06-02,Summer,3,Weather,743,1692,1257156,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-06-11,Summer,1,UG Equipment Failure,414,513,212382,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-07-17,Summer,7,OH Equipment Failure,1326,228,302328,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-10-03,Fall,7,OH Equipment Failure,321,1623,520983,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
13,Gorilla,2024-12-28,Winter,8,Other,310,1329,411990,16,Desert,2640,47,38,62,1.63,2.01,0.3799999999999999,0.004,0.003,-0.001,5316,9
14,Blue Jay,2024-05-10,Spring,5,Animal,411,1962,806382,16,Desert,3065,119,90,10,0.13,0.13,0.0,0.001,0.0,-0.001,411,1
15,Thunder,2024-04-15,Spring,4,Third Party,1392,218,303456,16,Mountain,3945,72,85,15,0.74,0.68,-0.05999999999999994,0.001,0.001,0.0,2683,2
15,Thunder,2024-07-23,Summer,1,UG Equipment Failure,1291,3098,3999518,16,Mountain,3945,72,85,15,0.74,0.68,-0.05999999999999994,0.001,0.001,0.0,2683,2
16,Lightning,2024-04-01,Spring,8,Other,72,1201,86472,4,Mountain,3591,18,85,15,0.02,0.02,0.0,0.001,0.0,-0.001,72,1
17,Hoover,2024-01-08,Winter,6,Operation,1153,190,219070,12,North,2610,112,66,34,2.18,2.27,0.08999999999999986,0.003,0.003,0.0,5918,7
17,Hoover,2024-03-28,Spring,1,UG Equipment Failure,570,89,50730,12,North,2610,112,66,34,2.18,2.27,0.08999999999999986,0.003,0.003,0.0,5918,7
17,Hoover,2024-04-06,Spring,1,UG Equipment Failure,434,1274,552916,12,North,2610,112,66,34,2.18,2.27,0.08999999999999986,0.003,0.003,0.0,5918,7
17,Hoover,2024-05-26,Spring,8,Other,1222,500,611000,12,North,2610,112,66,34,2.18,2.27,0.08999999999999986,0.003,0.003,0.0,5918,7
17,Hoover,2024-06-09,Summer,5,Animal,1113,273,303849,12,North,2610,112,66,34,2.18,2.27,0.08999999999999986,0.003,0.003,0.0,5918,7
17,Hoover,2024-11-28,Fall,1,UG Equipment Failure,63,1243,78309,12,North,2610,112,66,34,2.18,2.27,0.08999999999999986,0.003,0.003,0.0,5918,7
17,Hoover,2024-12-09,Winter,1,UG Equipment Failure,1363,1461,1991343,12,North,2610,112,66,34,2.18,2.27,0.08999999999999986,0.003,0.003,0.0,5918,7
18,Monterey,2024-01-20,Winter,8,Other,1014,466,472524,16,Desert,2394,85,65,35,0.62,0.51,-0.10999999999999999,0.001,0.001,0.0,1231,2
18,Monterey,2024-08-15,Summer,1,UG Equipment Failure,217,528,114576,16,Desert,2394,85,65,35,0.62,0.51,-0.10999999999999999,0.001,0.001,0.0,1231,2
19,Logan,2024-01-12,Winter,6,Operation,900,1595,1435500,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-01-15,Winter,6,Operation,1207,2163,2610741,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-01-22,Winter,7,OH Equipment Failure,555,761,422355,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-02-28,Winter,3,Weather,781,1022,798182,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-03-09,Spring,4,Third Party,972,2063,2005236,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-06-21,Summer,7,OH Equipment Failure,407,860,350020,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-08-24,Summer,5,Animal,839,1863,1563057,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-09-08,Fall,2,Vegetation,315,1628,512820,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-12-09,Winter,7,OH Equipment Failure,781,1263,986403,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
19,Logan,2024-12-23,Winter,7,OH Equipment Failure,54,904,48816,16,North,3220,45,60,40,1.75,2.12,0.3700000000000001,0.002,0.003,0.001,6811,10
20,Grand,2024-05-07,Spring,7,OH Equipment Failure,975,243,236925,4,Mountain,500,11,90,10,1.73,1.95,0.21999999999999997,0.001,0.002,0.001,975,1
21,Dinan,2024-01-30,Winter,8,Other,384,1674,642816,12,Coastal,2600,109,55,45,2.09,1.92,-0.16999999999999993,0.001,0.003,0.002,4994,7
21,Dinan,2024-04-10,Spring,1,UG Equipment Failure,1305,903,1178415,12,Coastal,2600,109,55,45,2.09,1.92,-0.16999999999999993,0.001,0.003,0.002,4994,7
21,Dinan,2024-04-14,Spring,7,OH Equipment Failure,758,2475,1876050,12,Coastal,2600,109,55,45,2.09,1.92,-0.16999999999999993,0.001,0.003,0.002,4994,7
21,Dinan,2024-04-24,Spring,4,Third Party,727,1043,758261,12,Coastal,2600,109,55,45,2.09,1.92,-0.16999999999999993,0.001,0.003,0.002,4994,7
21,Dinan,2024-05-28,Spring,1,UG Equipment Failure,31,2562,79422,12,Coastal,2600,109,55,45,2.09,1.92,-0.16999999999999993,0.001,0.003,0.002,4994,7
21,Dinan,2024-07-29,Summer,4,Third Party,1221,644,786324,12,Coastal,2600,109,55,45,2.09,1.92,-0.16999999999999993,0.001,0.003,0.002,4994,7
21,Dinan,2024-10-17,Fall,5,Animal,568,1287,731016,12,Coastal,2600,109,55,45,2.09,1.92,-0.16999999999999993,0.001,0.003,0.002,4994,7
